id	date	value
10s10w	2011-09-14	23.48
10s10w	2011-09-15	23.44
10s10w	2011-09-16	23.42
10s10w	2011-09-17	23.43
10s10w	2011-09-18	23.4
10s10w	2011-09-19	23.39
10s10w	2011-09-20	23.41
10s10w	2011-09-21	23.46
10s10w	2011-09-22	23.39
10s10w	2011-09-23	23.41
10s10w	2011-09-24	23.52
10s10w	2011-09-25	23.53
10s10w	2011-09-26	23.55
10s10w	2011-09-27	23.53
10s10w	2011-09-28	23.52
10s10w	2011-09-29	23.53
10s10w	2011-09-30	23.56
10s10w	2011-10-01	23.59
10s10w	2011-10-02	23.52
10s10w	2011-10-03	23.43
10s10w	2011-10-04	23.37
10s10w	2011-10-05	23.41
10s10w	2011-10-06	23.38
10s10w	2011-10-07	23.41
10s10w	2011-10-08	23.48
10s10w	2011-10-09	23.43
10s10w	2011-10-10	23.44
10s10w	2011-10-11	23.41
10s10w	2011-10-12	23.4
10s10w	2011-10-13	23.39
10s10w	2011-10-14	23.33
10s10w	2011-10-15	23.33
10s10w	2011-10-16	23.33
10s10w	2011-10-17	23.38
10s10w	2011-10-18	23.41
10s10w	2011-10-19	23.39
10s10w	2011-10-20	23.4
10s10w	2011-10-21	23.44
10s10w	2011-10-22	23.37
10s10w	2011-10-23	23.33
10s10w	2011-10-24	23.37
10s10w	2011-10-25	23.34
10s10w	2011-10-26	23.31
10s10w	2011-10-27	23.28
10s10w	2011-10-28	23.29
10s10w	2011-10-29	23.29
10s10w	2011-10-30	23.31
10s10w	2011-10-31	23.34
10s10w	2011-11-01	23.35
10s10w	2011-11-02	23.36
10s10w	2011-11-03	23.38
10s10w	2011-11-04	23.37
10s10w	2011-11-05	23.43
10s10w	2011-11-06	23.48
10s10w	2011-11-07	23.51
10s10w	2011-11-08	23.51
10s10w	2011-11-09	23.49
10s10w	2011-11-10	23.5
10s10w	2011-11-11	23.5
10s10w	2011-11-12	23.54
10s10w	2011-11-13	23.56
10s10w	2011-11-14	23.59
10s10w	2011-11-15	23.6
10s10w	2011-11-16	23.55
10s10w	2011-11-17	23.58
10s10w	2011-11-18	23.55
10s10w	2011-11-19	23.48
10s10w	2011-11-20	23.43
10s10w	2011-11-21	23.42
10s10w	2011-11-22	23.46
10s10w	2011-11-23	23.5
10s10w	2011-11-24	23.5
10s10w	2011-11-25	23.49
10s10w	2011-11-26	23.48
10s10w	2011-11-27	23.46
10s10w	2011-11-28	23.49
10s10w	2011-11-29	23.52
10s10w	2011-11-30	23.49
10s10w	2011-12-01	23.46
10s10w	2011-12-02	23.43
10s10w	2011-12-03	23.45
10s10w	2011-12-04	23.54
10s10w	2011-12-05	23.65
10s10w	2011-12-06	23.75
10s10w	2011-12-07	23.71
10s10w	2011-12-08	23.66
10s10w	2011-12-09	23.72
10s10w	2011-12-10	23.72
10s10w	2011-12-11	23.8
10s10w	2011-12-12	23.83
10s10w	2011-12-13	23.87
10s10w	2011-12-14	23.85
10s10w	2011-12-15	23.88
10s10w	2011-12-16	23.87
10s10w	2011-12-17	23.81
10s10w	2011-12-18	23.78
10s10w	2011-12-19	23.78
10s10w	2011-12-20	23.8
10s10w	2011-12-21	23.82
10s10w	2011-12-22	23.87
10s10w	2011-12-23	23.88
10s10w	2011-12-24	23.91
10s10w	2011-12-25	23.96
10s10w	2011-12-26	24
10s10w	2011-12-27	23.99
10s10w	2011-12-28	23.95
10s10w	2011-12-29	24.01
10s10w	2011-12-30	24.01
10s10w	2011-12-31	24.06
10s10w	2012-01-01	24.12
10s10w	2012-01-02	24.14
10s10w	2012-01-03	24.15
10s10w	2012-01-04	24.29
10s10w	2012-01-05	24.32
10s10w	2012-01-06	24.32
10s10w	2012-01-07	24.38
10s10w	2012-01-08	24.36
10s10w	2012-01-09	24.39
10s10w	2012-01-10	24.51
10s10w	2012-01-11	24.46
10s10w	2012-01-12	24.45
10s10w	2012-01-13	24.53
10s10w	2012-01-14	24.54
10s10w	2012-01-15	24.59
10s10w	2012-01-16	24.63
10s10w	2012-01-17	24.61
10s10w	2012-01-18	24.61
10s10w	2012-01-19	24.69
10s10w	2012-01-20	24.77
10s10w	2012-01-21	24.95
10s10w	2012-01-22	24.93
10s10w	2012-01-23	24.95
10s10w	2012-01-24	24.96
10s10w	2012-01-25	24.97
10s10w	2012-01-26	25
10s10w	2012-01-27	25.01
10s10w	2012-01-28	25.03
10s10w	2012-01-29	25.05
10s10w	2012-01-30	25.08
10s10w	2012-01-31	25.09
10s10w	2012-02-01	25.08
10s10w	2012-02-02	25.14
10s10w	2012-02-03	25.18
10s10w	2012-02-04	25.17
10s10w	2012-02-05	25.23
10s10w	2012-02-06	25.22
10s10w	2012-02-07	25.32
10s10w	2012-02-08	25.33
10s10w	2012-02-09	25.27
10s10w	2012-02-10	25.34
10s10w	2012-02-11	25.42
10s10w	2012-02-12	25.44
10s10w	2012-02-13	25.55
10s10w	2012-02-14	25.69
10s10w	2012-02-15	25.76
10s10w	2012-02-16	25.72
10s10w	2012-02-17	25.69
10s10w	2012-02-18	25.72
10s10w	2012-02-19	25.73
10s10w	2012-02-20	25.79
10s10w	2012-02-21	25.8
10s10w	2012-02-22	25.92
10s10w	2012-02-23	26.01
10s10w	2012-02-24	26.05
10s10w	2012-02-25	26.14
10s10w	2012-02-26	26.09
10s10w	2012-02-27	26.26
10s10w	2012-02-28	26.21
10s10w	2012-02-29	26.35
10s10w	2012-03-01	26.6
10s10w	2012-03-02	26.38
10s10w	2012-03-03	26.56
10s10w	2012-03-04	26.67
10s10w	2012-03-05	26.59
10s10w	2012-03-06	26.52
10s10w	2012-03-07	26.54
10s10w	2012-03-08	26.62
10s10w	2012-03-09	26.59
10s10w	2012-03-10	26.64
10s10w	2012-03-11	26.65
10s10w	2012-03-12	26.65
10s10w	2012-03-13	26.68
10s10w	2012-03-14	26.68
10s10w	2012-03-15	26.65
10s10w	2012-03-16	26.65
10s10w	2012-03-17	26.65
10s10w	2012-03-18	26.67
10s10w	2012-03-19	26.67
10s10w	2012-03-20	26.69
10s10w	2012-03-21	26.73
10s10w	2012-03-22	26.72
10s10w	2012-03-23	26.73
10s10w	2012-03-24	26.73
10s10w	2012-03-25	26.75
10s10w	2012-03-26	26.75
10s10w	2012-03-27	26.74
10s10w	2012-03-28	26.72
10s10w	2012-03-29	26.71
10s10w	2012-03-30	26.73
10s10w	2012-03-31	26.75
10s10w	2012-04-01	26.75
10s10w	2012-04-02	26.78
10s10w	2012-04-03	26.78
10s10w	2012-04-04	26.9
10s10w	2012-04-05	26.87
10s10w	2012-04-06	26.83
10s10w	2012-04-07	26.8
10s10w	2012-04-08	26.78
10s10w	2012-04-09	26.69
10s10w	2012-04-10	26.67
10s10w	2012-04-11	26.66
10s10w	2012-04-12	26.68
10s10w	2012-04-13	26.67
10s10w	2012-04-14	26.66
10s10w	2012-04-15	26.77
10s10w	2012-04-16	26.77
10s10w	2012-04-17	26.81
10s10w	2012-04-18	26.78
10s10w	2012-04-19	26.75
10s10w	2012-04-20	26.7
10s10w	2012-04-21	26.76
10s10w	2012-04-22	26.7
10s10w	2012-04-23	26.68
10s10w	2012-04-24	26.8
10s10w	2012-04-25	26.77
10s10w	2012-04-26	26.73
10s10w	2012-04-27	26.73
10s10w	2012-04-28	26.76
10s10w	2012-04-29	26.78
10s10w	2012-04-30	26.79
10s10w	2012-05-01	26.8
10s10w	2012-05-02	26.76
10s10w	2012-05-03	26.77
10s10w	2012-05-04	26.76
10s10w	2012-05-05	26.77
10s10w	2012-05-06	26.76
10s10w	2012-05-07	26.72
10s10w	2012-05-08	26.69
10s10w	2012-05-09	26.66
10s10w	2012-05-10	26.63
10s10w	2012-05-11	26.57
10s10w	2012-05-12	26.58
10s10w	2012-05-13	26.54
10s10w	2012-05-14	26.48
10s10w	2012-05-15	26.49
10s10w	2012-05-16	26.46
10s10w	2012-05-17	26.43
10s10w	2012-05-18	26.4
10s10w	2012-05-19	26.33
10s10w	2012-05-20	26.28
10s10w	2012-05-21	26.31
10s10w	2012-05-22	26.24
10s10w	2012-05-23	26.24
10s10w	2012-05-24	26.19
10s10w	2012-05-25	26.16
10s10w	2012-05-26	26.13
10s10w	2012-05-27	26.12
10s10w	2012-05-28	26.12
10s10w	2012-05-29	26.06
10s10w	2012-05-30	26.03
10s10w	2012-05-31	26.03
10s10w	2012-06-01	25.96
10s10w	2012-06-02	25.97
10s10w	2012-06-03	25.95
10s10w	2012-06-04	25.93
10s10w	2012-06-05	25.9
10s10w	2012-06-06	25.86
10s10w	2012-06-07	25.81
10s10w	2012-06-08	25.77
10s10w	2012-06-09	25.72
10s10w	2012-06-10	25.64
10s10w	2012-06-11	25.61
10s10w	2012-06-12	25.56
10s10w	2012-06-13	25.47
10s10w	2012-06-14	25.47
10s10w	2012-06-15	25.44
10s10w	2012-06-16	25.43
10s10w	2012-06-17	25.43
10s10w	2012-06-18	25.41
10s10w	2012-06-19	25.4
10s10w	2012-06-20	25.47
10s10w	2012-06-21	25.44
10s10w	2012-06-22	25.4
10s10w	2012-06-23	25.42
10s10w	2012-06-24	25.43
10s10w	2012-06-25	25.39
10s10w	2012-06-26	25.39
10s10w	2012-06-27	25.36
10s10w	2012-06-28	25.28
10s10w	2012-06-29	25.23
10s10w	2012-06-30	25.18
10s10w	2012-07-01	25.07
10s10w	2012-07-02	24.95
10s10w	2012-07-03	24.84
10s10w	2012-07-04	24.78
10s10w	2012-07-05	24.8
10s10w	2012-07-06	24.75
10s10w	2012-07-07	24.67
10s10w	2012-07-08	24.75
10s10w	2012-07-09	24.71
10s10w	2012-07-10	24.61
10s10w	2012-07-11	24.63
10s10w	2012-07-12	24.54
10s10w	2012-07-13	24.36
10s10w	2012-07-14	24.48
10s10w	2012-07-15	24.29
10s10w	2012-07-16	24.17
10s10w	2012-07-17	24.21
10s10w	2012-07-18	24.05
10s10w	2012-07-19	23.93
10s10w	2012-07-20	23.88
10s10w	2012-07-21	23.82
10s10w	2012-07-22	23.82
10s10w	2012-07-23	23.79
10s10w	2012-07-24	23.77
10s10w	2012-07-25	23.73
10s10w	2012-07-26	23.72
10s10w	2012-07-27	23.74
10s10w	2012-07-28	23.71
10s10w	2012-07-29	23.76
10s10w	2012-07-30	23.73
10s10w	2012-07-31	23.72
10s10w	2012-08-01	23.66
10s10w	2012-08-02	23.63
10s10w	2012-08-03	23.61
10s10w	2012-08-04	23.61
10s10w	2012-08-05	23.59
10s10w	2012-08-06	23.67
10s10w	2012-08-07	23.83
10s10w	2012-08-08	23.82
10s10w	2012-08-09	23.81
10s10w	2012-08-10	24.15
10s10w	2012-08-11	23.96
10s10w	2012-08-12	23.97
10s10w	2012-08-13	24.04
10s10w	2012-08-14	23.93
10s10w	2012-08-15	23.99
10s10w	2012-08-16	23.99
10s10w	2012-08-17	23.93
10s10w	2012-08-18	23.97
10s10w	2012-08-19	23.89
10s10w	2012-08-20	23.8
10s10w	2012-08-21	23.77
10s10w	2012-08-22	23.69
10s10w	2012-08-23	23.57
10s10w	2012-08-24	23.46
10s10w	2012-08-25	23.34
10s10w	2012-08-26	23.42
10s10w	2012-08-27	23.41
10s10w	2012-08-28	23.29
10s10w	2012-08-29	23.34
10s10w	2012-08-30	23.28
10s10w	2012-08-31	23.27
10s10w	2012-09-01	23.17
10s10w	2012-09-02	23.16
10s10w	2012-09-03	23.17
10s10w	2012-09-04	23.09
10s10w	2012-09-05	23.22
10s10w	2012-09-06	23.26
10s10w	2012-09-07	23.04
10s10w	2012-09-08	23.04
10s10w	2012-09-09	23.02
10s10w	2012-09-10	23.03
10s10w	2012-09-11	23.25
10s10w	2012-09-12	23.25
10s10w	2012-09-13	23.22
10s10w	2012-09-14	23.16
10s10w	2012-09-15	23.12
10s10w	2012-09-16	22.99
10s10w	2012-09-17	22.8
10s10w	2012-09-18	22.8
10s10w	2012-09-19	22.92
10s10w	2012-09-20	22.92
10s10w	2012-09-21	22.92
10s10w	2012-09-22	22.92
10s10w	2012-09-23	22.88
10s10w	2012-09-24	22.89
10s10w	2012-09-25	22.84
10s10w	2012-09-26	22.87
10s10w	2012-09-27	22.9
10s10w	2012-09-28	22.92
10s10w	2012-09-29	22.97
10s10w	2012-09-30	23
10s10w	2012-10-01	22.98
10s10w	2012-10-02	23.02
10s10w	2012-10-03	23.03
10s10w	2012-10-04	22.99
10s10w	2012-10-05	22.97
10s10w	2012-10-06	22.95
10s10w	2012-10-07	22.93
10s10w	2012-10-08	22.95
10s10w	2012-10-09	23
10s10w	2012-10-10	22.98
10s10w	2012-10-11	23.1
10s10w	2012-10-12	23.12
10s10w	2012-10-13	23.1
10s10w	2012-10-14	23.15
10s10w	2012-10-15	23.11
10s10w	2012-10-16	23.09
10s10w	2012-10-17	23.1
10s10w	2012-10-18	23.17
10s10w	2012-10-19	23.19
10s10w	2012-10-20	23.22
10s10w	2012-10-21	23.28
10s10w	2012-10-22	23.28
10s10w	2012-10-23	23.3
10s10w	2012-10-24	23.27
10s10w	2012-10-25	23.24
10s10w	2012-10-26	23.21
10s10w	2012-10-27	23.2
10s10w	2012-10-28	23.19
10s10w	2012-10-29	23.19
10s10w	2012-10-30	23.16
10s10w	2012-10-31	23.2
10s10w	2012-11-01	23.17
10s10w	2012-11-02	23.24
10s10w	2012-11-03	23.24
10s10w	2012-11-04	23.22
10s10w	2012-11-05	23.19
10s10w	2012-11-06	23.18
10s10w	2012-11-07	23.15
10s10w	2012-11-08	23.13
10s10w	2012-11-09	23.1
10s10w	2012-11-10	23.17
10s10w	2012-11-11	23.21
10s10w	2012-11-12	23.23
10s10w	2012-11-13	23.27
10s10w	2012-11-14	23.26
10s10w	2012-11-15	23.24
10s10w	2012-11-16	23.14
10s10w	2012-11-17	23.11
10s10w	2012-11-18	23.12
10s10w	2012-11-19	23.14
10s10w	2012-11-20	23.24
10s10w	2012-11-21	23.26
10s10w	2012-11-22	23.29
10s10w	2012-11-23	23.32
10s10w	2012-11-24	23.37
10s10w	2012-11-25	23.38
10s10w	2012-11-26	23.37
10s10w	2012-11-27	23.36
10s10w	2012-11-28	23.41
10s10w	2012-11-29	23.49
10s10w	2012-11-30	23.49
10s10w	2012-12-01	23.5
10s10w	2012-12-02	23.62
10s10w	2012-12-03	23.67
10s10w	2012-12-04	23.7
10s10w	2012-12-05	23.67
10s10w	2012-12-06	23.72
10s10w	2012-12-07	23.76
10s10w	2012-12-08	23.8
10s10w	2012-12-09	23.81
10s10w	2012-12-10	23.82
10s10w	2012-12-11	23.8
10s10w	2012-12-12	23.79
10s10w	2012-12-13	23.84
10s10w	2012-12-14	23.85
10s10w	2012-12-15	23.91
10s10w	2012-12-16	23.98
10s10w	2012-12-17	23.99
10s10w	2012-12-18	23.92
10s10w	2012-12-19	23.89
10s10w	2012-12-20	24.01
10s10w	2012-12-21	24.08
10s10w	2012-12-22	24.12
10s10w	2012-12-23	24.14
10s10w	2012-12-24	24.2
10s10w	2012-12-25	24.32
10s10w	2012-12-26	24.27
10s10w	2012-12-27	24.31
10s10w	2012-12-28	24.33
10s10w	2012-12-29	24.39
10s10w	2012-12-30	24.35
10s10w	2012-12-31	24.36
10s10w	2013-01-01	24.35
10s10w	2013-01-02	24.43
10s10w	2013-01-03	24.45
10s10w	2013-01-04	24.47
10s10w	2013-01-05	24.48
10s10w	2013-01-06	24.55
10s10w	2013-01-07	24.57
10s10w	2013-01-08	24.63
10s10w	2013-01-09	24.68
10s10w	2013-01-10	24.7
10s10w	2013-01-11	24.72
10s10w	2013-01-12	24.74
10s10w	2013-01-13	24.83
10s10w	2013-01-14	24.83
10s10w	2013-01-15	24.86
10s10w	2013-01-16	24.93
10s10w	2013-01-17	24.92
10s10w	2013-01-18	24.91
10s10w	2013-01-19	24.9
10s10w	2013-01-20	24.86
10s10w	2013-01-21	24.93
10s10w	2013-01-22	25.13
10s10w	2013-01-23	25.26
10s10w	2013-01-24	25.29
10s10w	2013-01-25	25.38
10s10w	2013-01-26	25.35
10s10w	2013-01-27	25.42
10s10w	2013-01-28	25.43
10s10w	2013-01-29	25.61
10s10w	2013-01-30	25.55
10s10w	2013-01-31	25.64
10s10w	2013-02-01	25.68
10s10w	2013-02-02	25.77
10s10w	2013-02-03	25.78
10s10w	2013-02-04	25.85
10s10w	2013-02-05	25.94
10s10w	2013-02-06	26
10s10w	2013-02-07	25.99
10s10w	2013-02-08	25.89
10s10w	2013-02-09	25.9
10s10w	2013-02-10	25.85
10s10w	2013-02-11	25.81
10s10w	2013-02-12	25.88
10s10w	2013-02-13	25.82
10s10w	2013-02-14	25.82
10s10w	2013-02-15	25.9
10s10w	2013-02-16	25.88
10s10w	2013-02-17	26.03
10s10w	2013-02-18	25.96
10s10w	2013-02-19	26.02
10s10w	2013-02-20	26.01
10s10w	2013-02-21	26.03
10s10w	2013-02-22	26.21
10s10w	2013-02-23	26.27
10s10w	2013-02-24	26.33
10s10w	2013-02-25	26.42
10s10w	2013-02-26	26.49
10s10w	2013-02-27	26.54
10s10w	2013-02-28	26.63
10s10w	2013-03-01	26.67
10s10w	2013-03-02	26.75
10s10w	2013-03-03	26.92
10s10w	2013-03-04	26.98
10s10w	2013-03-05	27.08
10s10w	2013-03-06	27.08
10s10w	2013-03-07	27.09
10s10w	2013-03-08	27.09
10s10w	2013-03-09	27.13
10s10w	2013-03-10	27.16
10s10w	2013-03-11	27.21
10s10w	2013-03-12	27.18
10s10w	2013-03-13	27.2
10s10w	2013-03-14	27.22
10s10w	2013-03-15	27.16
10s10w	2013-03-16	27.16
10s10w	2013-03-17	27.2
10s10w	2013-03-18	27.23
10s10w	2013-03-19	27.24
10s10w	2013-03-20	27.25
10s10w	2013-03-21	27.24
10s10w	2013-03-22	27.24
10s10w	2013-03-23	27.37
10s10w	2013-03-24	27.32
10s10w	2013-03-25	27.33
10s10w	2013-03-26	27.27
10s10w	2013-03-27	27.26
10s10w	2013-03-28	27.23
10s10w	2013-03-29	27.14
10s10w	2013-03-30	27.11
10s10w	2013-03-31	27.06
10s10w	2013-04-01	27.11
10s10w	2013-04-02	27.19
10s10w	2013-04-03	27.23
10s10w	2013-04-04	27.25
10s10w	2013-04-05	27.29
10s10w	2013-04-06	27.27
10s10w	2013-04-07	27.37
10s10w	2013-04-08	27.5
10s10w	2013-04-09	27.5
10s10w	2013-04-10	27.5
10s10w	2013-04-11	27.56
10s10w	2013-04-12	27.57
10s10w	2013-04-13	27.64
10s10w	2013-04-14	27.72
10s10w	2013-04-15	27.62
10s10w	2013-04-16	27.63
10s10w	2013-04-17	27.62
10s10w	2013-04-18	27.49
10s10w	2013-04-19	27.44
10s10w	2013-04-20	27.42
10s10w	2013-04-21	27.41
10s10w	2013-04-22	27.38
10s10w	2013-04-23	27.36
10s10w	2013-04-24	27.29
10s10w	2013-04-25	27.27
10s10w	2013-04-26	27.23
10s10w	2013-04-27	27.18
10s10w	2013-04-28	27.15
10s10w	2013-04-29	27.21
10s10w	2013-04-30	27.2
10s10w	2013-05-01	27.12
10s10w	2013-05-02	27.03
10s10w	2013-05-03	27.04
10s10w	2013-05-04	26.96
10s10w	2013-05-05	26.82
10s10w	2013-05-06	26.84
10s10w	2013-05-07	26.8
10s10w	2013-05-08	26.78
10s10w	2013-05-09	26.75
10s10w	2013-05-10	26.76
10s10w	2013-05-11	26.74
10s10w	2013-05-12	26.72
10s10w	2013-05-13	26.66
10s10w	2013-05-14	26.62
10s10w	2013-05-15	26.56
10s10w	2013-05-16	26.55
10s10w	2013-05-17	26.51
10s10w	2013-05-18	26.47
10s10w	2013-05-19	26.44
10s10w	2013-05-20	26.43
10s10w	2013-05-21	26.42
10s10w	2013-05-22	26.38
10s10w	2013-05-23	26.4
10s10w	2013-05-24	26.36
10s10w	2013-05-25	26.32
10s10w	2013-05-26	26.27
10s10w	2013-05-27	26.25
10s10w	2013-05-28	26.19
10s10w	2013-05-29	26.18
10s10w	2013-05-30	26.11
10s10w	2013-05-31	26.02
10s10w	2013-06-01	25.94
10s10w	2013-06-02	25.91
10s10w	2013-06-03	25.87
10s10w	2013-06-04	25.83
10s10w	2013-06-05	25.81
10s10w	2013-06-06	25.73
10s10w	2013-06-07	25.67
10s10w	2013-06-08	25.62
10s10w	2013-06-09	25.6
10s10w	2013-06-10	25.58
10s10w	2013-06-11	25.53
10s10w	2013-06-12	25.51
10s10w	2013-06-13	25.49
10s10w	2013-06-14	25.49
10s10w	2013-06-15	25.49
10s10w	2013-06-16	25.52
10s10w	2013-06-17	25.53
10s10w	2013-06-18	25.53
10s10w	2013-06-19	25.47
10s10w	2013-06-20	25.43
10s10w	2013-06-21	25.45
10s10w	2013-06-22	25.54
10s10w	2013-06-23	25.59
10s10w	2013-06-24	25.6
10s10w	2013-06-25	25.59
10s10w	2013-06-26	25.62
10s10w	2013-06-27	25.65
10s10w	2013-06-28	25.63
10s10w	2013-06-29	25.65
10s10w	2013-06-30	25.63
10s10w	2013-07-01	25.61
10s10w	2013-07-02	25.56
10s10w	2013-07-03	25.52
10s10w	2013-07-04	25.48
10s10w	2013-07-05	25.41
10s10w	2013-07-06	25.36
10s10w	2013-07-07	25.39
10s10w	2013-07-08	25.37
10s10w	2013-07-09	25.35
10s10w	2013-07-10	25.34
10s10w	2013-07-11	25.33
10s10w	2013-07-12	25.28
10s10w	2013-07-13	25.26
10s10w	2013-07-14	25.22
10s10w	2013-07-15	25.18
10s10w	2013-07-16	25.12
10s10w	2013-07-17	25.07
10s10w	2013-07-18	25
10s10w	2013-07-19	24.95
10s10w	2013-07-20	24.94
10s10w	2013-07-21	24.9
10s10w	2013-07-22	24.89
10s10w	2013-07-23	24.84
10s10w	2013-07-24	24.76
10s10w	2013-07-25	24.79
10s10w	2013-07-26	24.8
10s10w	2013-07-27	24.75
10s10w	2013-07-28	24.75
10s10w	2013-07-29	24.72
10s10w	2013-07-30	24.76
10s10w	2013-07-31	24.75
10s10w	2013-08-01	24.56
10s10w	2013-08-02	24.48
10s10w	2013-08-03	24.6
10s10w	2013-08-04	24.67
10s10w	2013-08-05	24.59
10s10w	2013-08-06	24.51
10s10w	2013-08-07	24.52
10s10w	2013-08-08	24.56
10s10w	2013-08-09	24.55
10s10w	2013-08-10	24.39
10s10w	2013-08-11	24.31
10s10w	2013-08-12	24.2
10s10w	2013-08-13	24.18
10s10w	2013-08-14	24.2
10s10w	2013-08-15	24.15
10s10w	2013-08-16	24.17
10s10w	2013-08-17	24.07
10s10w	2013-08-18	23.95
10s10w	2013-08-19	23.97
10s10w	2013-08-20	24
10s10w	2013-08-21	24
10s10w	2013-08-22	23.99
10s10w	2013-08-23	23.95
10s10w	2013-08-24	23.92
10s10w	2013-08-25	23.91
10s10w	2013-08-26	23.88
10s10w	2013-08-27	23.84
10s10w	2013-08-28	23.79
10s10w	2013-08-29	23.7
10s10w	2013-08-30	23.68
10s10w	2013-08-31	23.73
10s10w	2013-09-01	23.73
10s10w	2013-09-02	23.69
10s10w	2013-09-03	23.62
10s10w	2013-09-04	23.59
10s10w	2013-09-05	23.56
10s10w	2013-09-06	23.56
10s10w	2013-09-07	23.52
10s10w	2013-09-08	23.48
10s10w	2013-09-09	23.43
10s10w	2013-09-10	23.43
10s10w	2013-09-11	23.41
10s10w	2013-09-12	23.3
10s10w	2013-09-13	23.25
10s10w	2013-09-14	23.32
10s10w	2013-09-15	23.33
10s10w	2013-09-16	23.28
10s10w	2013-09-17	23.17
10s10w	2013-09-18	23.11
10s10w	2013-09-19	23.02
10s10w	2013-09-20	22.98
10s10w	2013-09-21	22.92
10s10w	2013-09-22	22.92
10s10w	2013-09-23	22.89
10s10w	2013-09-24	22.89
10s10w	2013-09-25	22.94
10s10w	2013-09-26	22.95
10s10w	2013-09-27	23
10s10w	2013-09-28	23
10s10w	2013-09-29	23.07
10s10w	2013-09-30	23.06
10s10w	2013-10-01	23.01
10s10w	2013-10-02	23.03
10s10w	2013-10-03	23.05
10s10w	2013-10-04	22.99
10s10w	2013-10-05	22.96
10s10w	2013-10-06	22.98
10s10w	2013-10-07	22.98
10s10w	2013-10-08	22.95
10s10w	2013-10-09	23.06
10s10w	2013-10-10	23.04
10s10w	2013-10-11	23.05
10s10w	2013-10-12	23.07
10s10w	2013-10-13	23.12
10s10w	2013-10-14	23.06
10s10w	2013-10-15	23.13
10s10w	2013-10-16	23.33
10s10w	2013-10-17	23.43
10s10w	2013-10-18	23.54
10s10w	2013-10-19	23.47
10s10w	2013-10-20	23.38
10s10w	2013-10-21	23.47
10s10w	2013-10-22	23.47
10s10w	2013-10-23	23.54
10s10w	2013-10-24	23.64
10s10w	2013-10-25	23.66
10s10w	2013-10-26	23.74
10s10w	2013-10-27	23.8
10s10w	2013-10-28	23.74
10s10w	2013-10-29	23.77
10s10w	2013-10-30	23.71
10s10w	2013-10-31	23.7
10s10w	2013-11-01	23.71
10s10w	2013-11-02	23.7
10s10w	2013-11-03	23.71
10s10w	2013-11-04	23.73
10s10w	2013-11-05	23.72
10s10w	2013-11-06	23.68
10s10w	2013-11-07	23.65
10s10w	2013-11-08	23.65
10s10w	2013-11-09	23.6
10s10w	2013-11-10	23.55
10s10w	2013-11-11	23.52
10s10w	2013-11-12	23.49
10s10w	2013-11-13	23.46
10s10w	2013-11-14	23.44
10s10w	2013-11-15	23.41
10s10w	2013-11-16	23.37
10s10w	2013-11-17	23.3
10s10w	2013-11-18	23.28
10s10w	2013-11-19	23.26
10s10w	2013-11-20	23.22
10s10w	2013-11-21	23.21
10s10w	2013-11-22	23.21
10s10w	2013-11-23	23.22
10s10w	2013-11-24	23.2
10s10w	2013-11-25	23.23
10s10w	2013-11-26	23.27
10s10w	2013-11-27	23.25
10s10w	2013-11-28	23.28
10s10w	2013-11-29	23.41
10s10w	2013-11-30	23.4
10s10w	2013-12-01	23.37
10s10w	2013-12-02	23.35
10s10w	2013-12-03	23.44
10s10w	2013-12-04	23.4
10s10w	2013-12-05	23.43
10s10w	2013-12-06	23.37
10s10w	2013-12-07	23.24
10s10w	2013-12-08	23.52
10s10w	2013-12-09	23.68
10s10w	2013-12-10	23.69
10s10w	2013-12-11	23.77
10s10w	2013-12-12	23.69
10s10w	2013-12-13	23.78
10s10w	2013-12-14	23.71
10s10w	2013-12-15	23.62
10s10w	2013-12-16	23.96
10s10w	2013-12-17	23.81
10s10w	2013-12-18	23.68
10s10w	2013-12-19	23.64
10s10w	2013-12-20	23.67
10s10w	2013-12-21	23.72
10s10w	2013-12-22	23.75
10s10w	2013-12-23	23.82
10s10w	2013-12-24	24.02
10s10w	2013-12-25	24.03
10s10w	2013-12-26	23.94
10s10w	2013-12-27	23.92
10s10w	2013-12-28	24.06
10s10w	2013-12-29	24.1
10s10w	2013-12-30	24.19
10s10w	2013-12-31	24.27
10s10w	2014-01-01	24.28
10s10w	2014-01-02	24.35
10s10w	2014-01-03	24.34
10s10w	2014-01-04	24.51
10s10w	2014-01-05	24.65
10s10w	2014-01-06	24.66
10s10w	2014-01-07	24.86
10s10w	2014-01-08	24.86
10s10w	2014-01-09	24.79
10s10w	2014-01-10	24.93
10s10w	2014-01-11	25.11
10s10w	2014-01-12	25.17
10s10w	2014-01-13	25.22
10s10w	2014-01-14	25.2
10s10w	2014-01-15	25.23
10s10w	2014-01-16	25.23
10s10w	2014-01-17	25.22
10s10w	2014-01-18	25.13
10s10w	2014-01-19	25.21
10s10w	2014-01-20	25.33
10s10w	2014-01-21	25.13
10s10w	2014-01-22	25.14
10s10w	2014-01-23	25.21
10s10w	2014-01-24	25.4
10s10w	2014-01-25	25.38
10s10w	2014-01-26	25.45
10s10w	2014-01-27	25.36
10s10w	2014-01-28	25.26
10s10w	2014-01-29	25.43
10s10w	2014-01-30	25.56
10s10w	2014-01-31	25.64
10s10w	2014-02-01	25.83
10s10w	2014-02-02	25.81
10s10w	2014-02-03	25.79
10s10w	2014-02-04	25.85
