id	date	value
4n23w	2016-12-03	28.46
4n23w	2016-12-04	28.49
4n23w	2016-12-05	28.42
4n23w	2016-12-06	28.35
4n23w	2016-12-07	28.46
4n23w	2016-12-08	28.57
4n23w	2016-12-09	28.52
4n23w	2016-12-10	28.4
4n23w	2016-12-11	28.61
4n23w	2016-12-12	28.38
4n23w	2016-12-13	28.17
4n23w	2016-12-14	27.89
4n23w	2016-12-15	27.69
4n23w	2016-12-16	27.62
4n23w	2016-12-17	27.5
4n23w	2016-12-18	27.81
4n23w	2016-12-19	28.2
4n23w	2016-12-20	28.23
4n23w	2016-12-21	28.2
4n23w	2016-12-22	28.15
4n23w	2016-12-23	28.07
4n23w	2016-12-24	28.47
4n23w	2016-12-25	28.44
4n23w	2016-12-26	28.26
4n23w	2016-12-27	28.51
4n23w	2016-12-28	28.71
4n23w	2016-12-29	28.84
4n23w	2016-12-30	28.9
4n23w	2016-12-31	28.92
4n23w	2017-01-01	29.05
4n23w	2017-01-02	29.02
4n23w	2017-01-03	28.83
4n23w	2017-01-04	28.83
4n23w	2017-01-05	28.78
4n23w	2017-01-06	28.56
4n23w	2017-01-07	28.32
4n23w	2017-01-08	28.4
4n23w	2017-01-09	28.42
4n23w	2017-01-10	28.46
4n23w	2017-01-11	28.51
4n23w	2017-01-12	28.5
4n23w	2017-01-13	28.38
4n23w	2017-01-14	28.4
4n23w	2017-01-15	28.69
4n23w	2017-01-16	28.3
4n23w	2017-01-17	28.42
4n23w	2017-01-18	28.65
4n23w	2017-01-19	28.35
4n23w	2017-01-20	28.32
4n23w	2017-01-21	28.41
4n23w	2017-01-22	28.37
4n23w	2017-01-23	28.47
4n23w	2017-01-24	28.51
4n23w	2017-01-25	28.18
4n23w	2017-01-26	28.16
4n23w	2017-01-27	28.22
4n23w	2017-01-28	28.34
4n23w	2017-01-29	28.36
4n23w	2017-01-30	28.41
4n23w	2017-01-31	28.45
4n23w	2017-02-01	28.34
4n23w	2017-02-02	28.18
4n23w	2017-02-03	28.11
4n23w	2017-02-04	28.19
4n23w	2017-02-05	28.3
4n23w	2017-02-06	28.31
4n23w	2017-02-07	28.3
4n23w	2017-02-08	28.35
4n23w	2017-02-09	28.32
4n23w	2017-02-10	28.42
4n23w	2017-02-11	28.26
4n23w	2017-02-12	28.36
4n23w	2017-02-13	28.24
4n23w	2017-02-14	28.04
4n23w	2017-02-15	28.02
4n23w	2017-02-16	27.96
4n23w	2017-02-17	27.85
4n23w	2017-02-18	27.85
4n23w	2017-02-19	28.05
4n23w	2017-02-20	28.02
4n23w	2017-02-21	28.13
4n23w	2017-02-22	28.27
4n23w	2017-02-23	28.41
4n23w	2017-02-24	28.42
4n23w	2017-02-25	28.45
4n23w	2017-02-26	28.57
4n23w	2017-02-27	28.68
4n23w	2017-02-28	28.68
4n23w	2017-03-01	28.82
4n23w	2017-03-02	28.79
4n23w	2017-03-03	28.82
4n23w	2017-03-04	28.77
4n23w	2017-03-05	28.84
4n23w	2017-03-06	28.94
4n23w	2017-03-07	29.04
4n23w	2017-03-08	29.13
4n23w	2017-03-09	29.14
4n23w	2017-03-10	28.91
4n23w	2017-03-11	28.52
4n23w	2017-03-12	28.68
4n23w	2017-03-13	28.5
4n23w	2017-03-14	29.00
4n23w	2017-03-15	29.09
4n23w	2017-03-16	28.86
4n23w	2017-03-17	28.64
4n23w	2017-03-18	28.62
4n23w	2017-03-19	28.62
4n23w	2017-03-20	28.51
4n23w	2017-03-21	28.48
4n23w	2017-03-22	28.37
4n23w	2017-03-23	28.41
4n23w	2017-03-24	28.42
4n23w	2017-03-25	28.32
4n23w	2017-03-26	28.34
4n23w	2017-03-27	28.35
4n23w	2017-03-28	28.39
4n23w	2017-03-29	28.53
4n23w	2017-03-30	28.88
4n23w	2017-03-31	28.74
4n23w	2017-04-01	28.92
4n23w	2017-04-02	29.14
4n23w	2017-04-03	29.04
4n23w	2017-04-04	28.78
4n23w	2017-04-05	28.52
4n23w	2017-04-06	28.89
4n23w	2017-04-07	29.26
4n23w	2017-04-08	29.16
4n23w	2017-04-09	29.21
4n23w	2017-04-10	29.09
4n23w	2017-04-11	29.16
4n23w	2017-04-12	29.51
4n23w	2017-04-13	29.68
4n23w	2017-04-14	29.61
4n23w	2017-04-15	29.58
4n23w	2017-04-16	29.45
4n23w	2017-04-17	29.31
4n23w	2017-04-18	29.17
4n23w	2017-04-19	29.35
4n23w	2017-04-20	29.48
4n23w	2017-04-21	29.43
4n23w	2017-04-22	29.43
4n23w	2017-04-23	29.14
4n23w	2017-04-24	29.25
4n23w	2017-04-25	29.25
4n23w	2017-04-26	29.19
4n23w	2017-04-27	29.24
4n23w	2017-04-28	29.35
4n23w	2017-04-29	29.42
4n23w	2017-04-30	29.37
4n23w	2017-05-01	29.54
4n23w	2017-05-02	29.61
4n23w	2017-05-03	29.6
4n23w	2017-05-04	29.7
4n23w	2017-05-05	29.74
4n23w	2017-05-06	29.48
4n23w	2017-05-07	29.22
4n23w	2017-05-08	29.26
4n23w	2017-05-09	29.19
4n23w	2017-05-10	29.27
4n23w	2017-05-11	29.35
4n23w	2017-05-12	29.55
4n23w	2017-05-13	29.51
4n23w	2017-05-14	29.39
4n23w	2017-05-15	29.29
4n23w	2017-05-16	29.21
4n23w	2017-05-17	29.52
4n23w	2017-05-18	29.13
4n23w	2017-05-19	29.17
4n23w	2017-05-20	29.2
4n23w	2017-05-21	29.22
4n23w	2017-05-22	29.33
4n23w	2017-05-23	29.19
4n23w	2017-05-24	28.92
4n23w	2017-05-25	28.93
4n23w	2017-05-26	29.04
4n23w	2017-05-27	29.2
4n23w	2017-05-28	29.16
4n23w	2017-05-29	29.19
4n23w	2017-05-30	29.48
4n23w	2017-05-31	29.09
4n23w	2017-06-01	28.95
4n23w	2017-06-02	29.11
4n23w	2017-06-03	28.84
4n23w	2017-06-04	28.86
4n23w	2017-06-05	29.14
4n23w	2017-06-06	29.23
4n23w	2017-06-07	29.03
4n23w	2017-06-08	29.19
4n23w	2017-06-09	29.3
4n23w	2017-06-10	29.08
4n23w	2017-06-11	29.29
4n23w	2017-06-12	29.27
4n23w	2017-06-13	29.11
4n23w	2017-06-14	28.93
4n23w	2017-06-15	29.03
4n23w	2017-06-16	28.87
4n23w	2017-06-17	28.46
4n23w	2017-06-18	28.65
4n23w	2017-06-19	28.7
4n23w	2017-06-20	28.82
4n23w	2017-06-21	28.75
4n23w	2017-06-22	28.82
4n23w	2017-06-23	28.77
4n23w	2017-06-24	28.71
4n23w	2017-06-25	28.61
4n23w	2017-06-26	28.46
4n23w	2017-06-27	28.41
4n23w	2017-06-28	28.45
4n23w	2017-06-29	28.15
4n23w	2017-06-30	27.66
4n23w	2017-07-01	27.8
4n23w	2017-07-02	27.78
4n23w	2017-07-03	27.75
4n23w	2017-07-04	27.77
4n23w	2017-07-05	27.85
4n23w	2017-07-06	27.67
4n23w	2017-07-07	27.64
4n23w	2017-07-08	27.66
4n23w	2017-07-09	27.85
4n23w	2017-07-10	28.07
4n23w	2017-07-11	28.33
4n23w	2017-07-12	28.32
4n23w	2017-07-13	28.32
4n23w	2017-07-14	28.3
4n23w	2017-07-15	28.25
4n23w	2017-07-16	28.2
4n23w	2017-07-17	28.03
4n23w	2017-07-18	27.97
4n23w	2017-07-19	27.93
4n23w	2017-07-20	27.91
4n23w	2017-07-21	27.95
4n23w	2017-07-22	28.01
4n23w	2017-07-23	27.97
4n23w	2017-07-24	27.95
4n23w	2017-07-25	27.9
4n23w	2017-07-26	27.66
4n23w	2017-07-27	27.12
4n23w	2017-07-28	26.54
4n23w	2017-07-29	26.29
4n23w	2017-07-30	26.52
4n23w	2017-07-31	26.56
4n23w	2017-08-01	26.56
4n23w	2017-08-02	26.59
4n23w	2017-08-03	26.52
4n23w	2017-08-04	26.54
4n23w	2017-08-05	26.69
4n23w	2017-08-06	27.4
4n23w	2017-08-07	27.33
4n23w	2017-08-08	27.27
4n23w	2017-08-09	27.58
4n23w	2017-08-10	27.66
4n23w	2017-08-11	27.62
4n23w	2017-08-12	27.84
4n23w	2017-08-13	28.04
4n23w	2017-08-14	28.07
4n23w	2017-08-15	28.12
4n23w	2017-08-16	28.11
4n23w	2017-08-17	28.04
4n23w	2017-08-18	28.06
4n23w	2017-08-19	27.99
4n23w	2017-08-20	27.96
4n23w	2017-08-21	27.92
4n23w	2017-08-22	27.93
4n23w	2017-08-23	27.9
4n23w	2017-08-24	27.88
4n23w	2017-08-25	27.91
4n23w	2017-08-26	27.95
4n23w	2017-08-27	27.91
4n23w	2017-08-28	27.91
4n23w	2017-08-29	27.95
4n23w	2017-08-30	27.97
4n23w	2017-08-31	27.87
4n23w	2017-09-01	27.84
4n23w	2017-09-02	27.9
4n23w	2017-09-03	27.82
4n23w	2017-09-04	27.74
4n23w	2017-09-05	27.72
4n23w	2017-09-06	27.83
4n23w	2017-09-07	27.86
4n23w	2017-09-08	27.77
4n23w	2017-09-09	27.7
4n23w	2017-09-10	27.72
4n23w	2017-09-11	27.88
4n23w	2017-09-12	27.83
4n23w	2017-09-13	27.78
4n23w	2017-09-14	27.8
4n23w	2017-09-15	27.79
4n23w	2017-09-16	27.71
4n23w	2017-09-17	27.58
4n23w	2017-09-18	27.67
4n23w	2017-09-19	27.69
4n23w	2017-09-20	27.8
4n23w	2017-09-21	27.89
4n23w	2017-09-22	27.84
4n23w	2017-09-23	27.93
4n23w	2017-09-24	27.89
4n23w	2017-09-25	27.85
4n23w	2017-09-26	27.91
4n23w	2017-09-27	28.09
4n23w	2017-09-28	28.05
4n23w	2017-09-29	28.00
4n23w	2017-09-30	28.05
4n23w	2017-10-01	28.14
4n23w	2017-10-02	28.13
4n23w	2017-10-03	28.13
4n23w	2017-10-04	28.11
4n23w	2017-10-05	28.12
4n23w	2017-10-06	28.21
4n23w	2017-10-07	28.15
4n23w	2017-10-08	28.06
4n23w	2017-10-09	28.14
4n23w	2017-10-10	28.16
4n23w	2017-10-11	28.14
4n23w	2017-10-12	28.07
4n23w	2017-10-13	28.03
4n23w	2017-10-14	28.03
4n23w	2017-10-15	27.93
4n23w	2017-10-16	28.16
4n23w	2017-10-17	28.25
4n23w	2017-10-18	28.26
4n23w	2017-10-19	28.31
4n23w	2017-10-20	28.35
4n23w	2017-10-21	28.32
4n23w	2017-10-22	28.38
4n23w	2017-10-23	28.27
4n23w	2017-10-24	28.14
4n23w	2017-10-25	28.18
4n23w	2017-10-26	28.14
4n23w	2017-10-27	28.07
4n23w	2017-10-28	28.17
4n23w	2017-10-29	28.13
4n23w	2017-10-30	28.37
4n23w	2017-10-31	28.24
4n23w	2017-11-01	28.14
4n23w	2017-11-02	27.82
4n23w	2017-11-03	27.95
4n23w	2017-11-04	27.95
4n23w	2017-11-05	27.96
4n23w	2017-11-06	28.13
4n23w	2017-11-07	28.21
4n23w	2017-11-08	28.43
4n23w	2017-11-09	28.68
4n23w	2017-11-10	28.71
4n23w	2017-11-11	28.67
4n23w	2017-11-12	28.67
4n23w	2017-11-13	28.67
4n23w	2017-11-14	28.74
4n23w	2017-11-15	28.64
4n23w	2017-11-16	28.59
4n23w	2017-11-17	28.52
4n23w	2017-11-18	28.39
4n23w	2017-11-19	28.16
4n23w	2017-11-20	28.1
4n23w	2017-11-21	27.96
4n23w	2017-11-22	28.13
4n23w	2017-11-23	27.91
4n23w	2017-11-24	27.64
4n23w	2017-11-25	27.76
4n23w	2017-11-26	27.3
4n23w	2017-11-27	27.2
4n23w	2017-11-28	27.05
4n23w	2017-11-29	27.15
4n23w	2017-11-30	27.08
4n23w	2017-12-01	27.2
4n23w	2017-12-02	27.35
4n23w	2017-12-03	27.35
4n23w	2017-12-04	27.21
4n23w	2017-12-05	27.53
4n23w	2017-12-06	27.88
4n23w	2017-12-07	27.95
4n23w	2017-12-08	27.91
4n23w	2017-12-09	27.91
4n23w	2017-12-10	28.07
4n23w	2017-12-11	28.13
4n23w	2017-12-12	28.08
4n23w	2017-12-13	28.11
4n23w	2017-12-14	27.98
4n23w	2017-12-15	27.89
4n23w	2017-12-16	27.98
4n23w	2017-12-17	28.26
4n23w	2017-12-18	28.47
4n23w	2017-12-19	28.08
4n23w	2017-12-20	28.1
4n23w	2017-12-21	28.08
4n23w	2017-12-22	27.97
4n23w	2017-12-23	28.06
4n23w	2017-12-24	28.3
4n23w	2017-12-25	28.22
4n23w	2017-12-26	28.14
4n23w	2017-12-27	28.01
4n23w	2017-12-28	28.24
4n23w	2017-12-29	28.2
4n23w	2017-12-30	28.09
4n23w	2017-12-31	28.41
4n23w	2018-01-01	28.18
4n23w	2018-01-02	28.42
4n23w	2018-01-03	28.17
4n23w	2018-01-04	28.36
4n23w	2018-01-05	28.52
4n23w	2018-01-06	28.46
4n23w	2018-01-07	28.4
4n23w	2018-01-08	28.17
4n23w	2018-01-09	28.05
4n23w	2018-01-10	27.95
4n23w	2018-01-11	27.92
4n23w	2018-01-12	28.05
4n23w	2018-01-13	28.2
4n23w	2018-01-14	28.09
4n23w	2018-01-15	28.11
4n23w	2018-01-16	28.08
4n23w	2018-01-17	28.02
4n23w	2018-01-18	28.03
4n23w	2018-01-19	28.02
4n23w	2018-01-20	27.99
4n23w	2018-01-21	28.03
4n23w	2018-01-22	28.09
4n23w	2018-01-23	28.14
4n23w	2018-01-24	28.2
4n23w	2018-01-25	28.17
4n23w	2018-01-26	28.14
4n23w	2018-01-27	28.14
4n23w	2018-01-28	28.25
4n23w	2018-01-29	28.15
4n23w	2018-01-30	28.07
4n23w	2018-01-31	28.11
4n23w	2018-02-01	28.09
4n23w	2018-02-02	28.03
4n23w	2018-02-03	27.93
4n23w	2018-02-04	27.92
4n23w	2018-02-05	27.89
4n23w	2018-02-06	27.78
4n23w	2018-02-07	27.76
4n23w	2018-02-08	27.85
4n23w	2018-02-09	27.9
4n23w	2018-02-10	27.87
4n23w	2018-02-11	27.77
4n23w	2018-02-12	27.76
4n23w	2018-02-13	28.13
4n23w	2018-02-14	27.78
4n23w	2018-02-15	27.64
4n23w	2018-02-16	27.55
4n23w	2018-02-17	27.61
4n23w	2018-02-18	27.62
4n23w	2018-02-19	27.6
4n23w	2018-02-20	27.66
4n23w	2018-02-21	27.72
4n23w	2018-02-22	27.64
4n23w	2018-02-23	27.55
4n23w	2018-02-24	27.63
4n23w	2018-02-25	27.63
4n23w	2018-02-26	27.57
4n23w	2018-02-27	27.55
4n23w	2018-02-28	27.68
4n23w	2018-03-01	27.61
4n23w	2018-03-02	27.61
4n23w	2018-03-03	27.57
4n23w	2018-03-04	27.66
4n23w	2018-03-05	27.67
4n23w	2018-03-06	27.63
4n23w	2018-03-07	27.54
4n23w	2018-03-08	27.51
4n23w	2018-03-09	27.57
4n23w	2018-03-10	28.00
4n23w	2018-03-11	28.17
4n23w	2018-03-12	28.21
4n23w	2018-03-13	27.84
4n23w	2018-03-14	27.81
4n23w	2018-03-15	27.96
4n23w	2018-03-16	28.14
4n23w	2018-03-17	28.15
4n23w	2018-03-18	28.13
4n23w	2018-03-19	27.97
4n23w	2018-03-20	27.99
4n23w	2018-03-21	28.43
4n23w	2018-03-22	28.15
4n23w	2018-03-23	28.06
4n23w	2018-03-24	28.2
4n23w	2018-03-25	27.89
4n23w	2018-03-26	27.97
4n23w	2018-03-27	28.04
4n23w	2018-03-28	28.31
4n23w	2018-03-29	28.35
4n23w	2018-03-30	28.02
4n23w	2018-03-31	28.17
4n23w	2018-04-01	28.27
4n23w	2018-04-02	28.62
4n23w	2018-04-03	28.49
4n23w	2018-04-04	28.46
4n23w	2018-04-05	28.35
4n23w	2018-04-06	28.31
4n23w	2018-04-07	28.38
4n23w	2018-04-08	28.38
4n23w	2018-04-09	28.41
4n23w	2018-04-10	28.65
4n23w	2018-04-11	28.38
4n23w	2018-04-12	28.45
4n23w	2018-04-13	28.56
4n23w	2018-04-14	28.43
4n23w	2018-04-15	28.24
4n23w	2018-04-16	28.51
4n23w	2018-04-17	28.49
4n23w	2018-04-18	28.57
4n23w	2018-04-19	28.8
4n23w	2018-04-20	28.75
4n23w	2018-04-21	28.75
4n23w	2018-04-22	28.69
4n23w	2018-04-23	28.59
4n23w	2018-04-24	28.48
4n23w	2018-04-25	28.43
4n23w	2018-04-26	28.53
4n23w	2018-04-27	28.6
4n23w	2018-04-28	28.81
4n23w	2018-04-29	29.04
4n23w	2018-04-30	29.03
4n23w	2018-05-01	28.92
4n23w	2018-05-02	29.01
4n23w	2018-05-03	28.89
4n23w	2018-05-04	29.11
4n23w	2018-05-05	28.94
4n23w	2018-05-06	28.77
4n23w	2018-05-07	28.7
4n23w	2018-05-08	28.7
4n23w	2018-05-09	28.69
4n23w	2018-05-10	28.67
4n23w	2018-05-11	28.7
4n23w	2018-05-12	28.64
4n23w	2018-05-13	28.67
4n23w	2018-05-14	28.38
4n23w	2018-05-15	28.4
4n23w	2018-05-16	28.64
4n23w	2018-05-17	28.45
4n23w	2018-05-18	28.21
4n23w	2018-05-19	28.44
4n23w	2018-05-20	28.61
4n23w	2018-05-21	28.68
4n23w	2018-05-22	28.6
4n23w	2018-05-23	28.6
4n23w	2018-05-24	28.58
4n23w	2018-05-25	28.38
4n23w	2018-05-26	28.33
4n23w	2018-05-27	28.39
4n23w	2018-05-28	28.25
4n23w	2018-05-29	28.21
4n23w	2018-05-30	28.53
4n23w	2018-05-31	28.74
4n23w	2018-06-01	28.67
4n23w	2018-06-02	28.68
4n23w	2018-06-03	28.67
4n23w	2018-06-04	28.67
4n23w	2018-06-05	28.67
4n23w	2018-06-06	28.6
4n23w	2018-06-07	28.58
4n23w	2018-06-08	28.52
4n23w	2018-06-09	28.04
4n23w	2018-06-10	28.21
4n23w	2018-06-11	28.19
4n23w	2018-06-12	28.34
4n23w	2018-06-13	28.47
4n23w	2018-06-14	28.45
4n23w	2018-06-15	28.42
4n23w	2018-06-16	28.44
4n23w	2018-06-17	28.47
4n23w	2018-06-18	28.46
4n23w	2018-06-19	28.35
4n23w	2018-06-20	28.25
4n23w	2018-06-21	28.28
4n23w	2018-06-22	28.16
4n23w	2018-06-23	27.65
4n23w	2018-06-24	27.63
4n23w	2018-06-25	27.87
4n23w	2018-06-26	27.67
4n23w	2018-06-27	27.74
4n23w	2018-06-28	27.8
4n23w	2018-06-29	27.82
4n23w	2018-06-30	27.65
4n23w	2018-07-01	27.56
4n23w	2018-07-02	27.46
4n23w	2018-07-03	27.43
4n23w	2018-07-04	27.39
4n23w	2018-07-05	27.28
4n23w	2018-07-06	27.31
4n23w	2018-07-07	27.41
4n23w	2018-07-08	27.43
4n23w	2018-07-09	27.63
4n23w	2018-07-10	27.57
4n23w	2018-07-11	27.88
4n23w	2018-07-12	27.88
4n23w	2018-07-13	27.85
4n23w	2018-07-14	27.79
4n23w	2018-07-15	27.75
4n23w	2018-07-16	27.69
4n23w	2018-07-17	27.68
4n23w	2018-07-18	27.63
4n23w	2018-07-19	27.6
4n23w	2018-07-20	27.5
4n23w	2018-07-21	27.5
4n23w	2018-07-22	27.48
4n23w	2018-07-23	27.45
4n23w	2018-07-24	27.42
4n23w	2018-07-25	27.39
4n23w	2018-07-26	27.41
4n23w	2018-07-27	27.37
4n23w	2018-07-28	27.37
4n23w	2018-07-29	27.72
4n23w	2018-07-30	28.09
4n23w	2018-07-31	27.82
4n23w	2018-08-01	27.68
4n23w	2018-08-02	27.61
4n23w	2018-08-03	27.41
4n23w	2018-08-04	27.13
4n23w	2018-08-05	27.05
4n23w	2018-08-06	27.29
4n23w	2018-08-07	27.41
4n23w	2018-08-08	27.38
4n23w	2018-08-09	27.4
4n23w	2018-08-10	27.36
4n23w	2018-08-11	27.46
4n23w	2018-08-12	27.38
4n23w	2018-08-13	27.4
4n23w	2018-08-14	27.54
4n23w	2018-08-15	27.44
4n23w	2018-08-16	27.26
4n23w	2018-08-17	27.24
4n23w	2018-08-18	26.73
4n23w	2018-08-19	26.77
4n23w	2018-08-20	27.24
4n23w	2018-08-21	27.55
4n23w	2018-08-22	27.62
4n23w	2018-08-23	27.77
4n23w	2018-08-24	27.69
4n23w	2018-08-25	27.7
4n23w	2018-08-26	27.66
4n23w	2018-08-27	27.58
4n23w	2018-08-28	27.71
4n23w	2018-08-29	27.75
4n23w	2018-08-30	27.75
4n23w	2018-08-31	27.76
4n23w	2018-09-01	27.8
4n23w	2018-09-02	27.94
4n23w	2018-09-03	27.98
4n23w	2018-09-04	27.98
4n23w	2018-09-05	27.97
4n23w	2018-09-06	27.96
4n23w	2018-09-07	27.83
4n23w	2018-09-08	27.84
4n23w	2018-09-09	27.85
4n23w	2018-09-10	28.08
4n23w	2018-09-11	28.1
4n23w	2018-09-12	28.21
4n23w	2018-09-13	28.17
4n23w	2018-09-14	27.91
4n23w	2018-09-15	27.95
4n23w	2018-09-16	27.82
4n23w	2018-09-17	27.8
4n23w	2018-09-18	27.81
4n23w	2018-09-19	27.86
4n23w	2018-09-20	27.97
4n23w	2018-09-21	28.05
4n23w	2018-09-22	27.9
4n23w	2018-09-23	27.89
4n23w	2018-09-24	27.92
4n23w	2018-09-25	27.99
4n23w	2018-09-26	28.06
4n23w	2018-09-27	28.33
4n23w	2018-09-28	28.14
4n23w	2018-09-29	28.13
4n23w	2018-09-30	28.15
4n23w	2018-10-01	28.57
4n23w	2018-10-02	28.49
4n23w	2018-10-03	28.28
4n23w	2018-10-04	28.12
4n23w	2018-10-05	28.32
4n23w	2018-10-06	28.2
4n23w	2018-10-07	28.1
4n23w	2018-10-08	28.21
4n23w	2018-10-09	28.27
4n23w	2018-10-10	28.11
4n23w	2018-10-11	28.14
4n23w	2018-10-12	28.28
4n23w	2018-10-13	28.1
4n23w	2018-10-14	28.44
4n23w	2018-10-15	28.39
4n23w	2018-10-16	28.47
4n23w	2018-10-17	28.74
4n23w	2018-10-18	28.61
4n23w	2018-10-19	28.64
4n23w	2018-10-20	28.65
4n23w	2018-10-21	28.75
4n23w	2018-10-22	28.61
4n23w	2018-10-23	28.59
4n23w	2018-10-24	28.86
4n23w	2018-10-25	28.95
4n23w	2018-10-26	29.04
4n23w	2018-10-27	28.86
4n23w	2018-10-28	28.87
4n23w	2018-10-29	28.85
4n23w	2018-10-30	28.81
4n23w	2018-10-31	28.89
4n23w	2018-11-01	28.89
4n23w	2018-11-02	28.94
4n23w	2018-11-03	29.00
4n23w	2018-11-04	28.99
4n23w	2018-11-05	28.82
4n23w	2018-11-06	28.85
4n23w	2018-11-07	28.85
4n23w	2018-11-08	28.9
4n23w	2018-11-09	28.71
4n23w	2018-11-10	28.74
4n23w	2018-11-11	28.67
4n23w	2018-11-12	28.55
4n23w	2018-11-13	28.33
4n23w	2018-11-14	28.49
4n23w	2018-11-15	28.76
4n23w	2018-11-16	28.81
4n23w	2018-11-17	28.97
4n23w	2018-11-18	28.79
4n23w	2018-11-19	28.76
4n23w	2018-11-20	28.67
4n23w	2018-11-21	28.69
4n23w	2018-11-22	28.59
4n23w	2018-11-23	28.46
4n23w	2018-11-24	28.52
4n23w	2018-11-25	28.79
4n23w	2018-11-26	28.61
4n23w	2018-11-27	28.71
4n23w	2018-11-28	28.63
4n23w	2018-11-29	28.61
4n23w	2018-11-30	28.71
4n23w	2018-12-01	28.62
4n23w	2018-12-02	28.64
4n23w	2018-12-03	28.83
4n23w	2018-12-04	28.74
4n23w	2018-12-05	28.63
4n23w	2018-12-06	28.44
4n23w	2018-12-07	28.72
4n23w	2018-12-08	28.52
4n23w	2018-12-09	28.68
4n23w	2018-12-10	28.61
4n23w	2018-12-11	28.63
4n23w	2018-12-12	28.43
4n23w	2018-12-13	28.32
4n23w	2018-12-14	28.51
4n23w	2018-12-15	28.42
4n23w	2018-12-16	28.42
4n23w	2018-12-17	28.44
4n23w	2018-12-18	28.55
4n23w	2018-12-19	28.49
4n23w	2018-12-20	28.43
4n23w	2018-12-21	28.48
4n23w	2018-12-22	28.58
4n23w	2018-12-23	28.55
4n23w	2018-12-24	28.69
4n23w	2018-12-25	28.49
4n23w	2018-12-26	28.27
4n23w	2018-12-27	28.22
4n23w	2018-12-28	28.39
4n23w	2018-12-29	28.22
4n23w	2018-12-30	28.51
4n23w	2018-12-31	28.69
4n23w	2019-01-01	28.39
4n23w	2019-01-02	28.33
4n23w	2019-01-03	28.1
4n23w	2019-01-04	28.27
4n23w	2019-01-05	27.93
4n23w	2019-01-06	27.82
4n23w	2019-01-07	27.89
4n23w	2019-01-08	28.04
4n23w	2019-01-09	27.98
4n23w	2019-01-10	28.21
4n23w	2019-01-11	28.26
4n23w	2019-01-12	28.21
4n23w	2019-01-13	28.15
4n23w	2019-01-14	28.27
4n23w	2019-01-15	28.2
4n23w	2019-01-16	28.36
4n23w	2019-01-17	28.18
4n23w	2019-01-18	28.11
4n23w	2019-01-19	28.11
4n23w	2019-01-20	28.08
4n23w	2019-01-21	28.06
4n23w	2019-01-22	28.06
4n23w	2019-01-23	28.09
4n23w	2019-01-24	28.04
4n23w	2019-01-25	28.04
4n23w	2019-01-26	28.29
4n23w	2019-01-27	28.19
4n23w	2019-01-28	28.18
4n23w	2019-01-29	28.21
4n23w	2019-01-30	28.06
4n23w	2019-01-31	28.1
4n23w	2019-02-01	28.06
4n23w	2019-02-02	28.18
4n23w	2019-02-03	28.1
4n23w	2019-02-04	28.12
4n23w	2019-02-05	28.17
4n23w	2019-02-06	28.14
4n23w	2019-02-07	28.17
4n23w	2019-02-08	28.38
4n23w	2019-02-09	28.38
4n23w	2019-02-10	28.45
4n23w	2019-02-11	28.37
4n23w	2019-02-12	28.47
4n23w	2019-02-13	28.74
4n23w	2019-02-14	28.83
4n23w	2019-02-15	28.44
4n23w	2019-02-16	28.41
4n23w	2019-02-17	28.34
4n23w	2019-02-18	28.41
4n23w	2019-02-19	28.36
4n23w	2019-02-20	28.39
4n23w	2019-02-21	28.39
4n23w	2019-02-22	28.42
4n23w	2019-02-23	28.43
4n23w	2019-02-24	28.47
4n23w	2019-02-25	28.52
4n23w	2019-02-26	28.54
4n23w	2019-02-27	28.41
4n23w	2019-02-28	28.26
4n23w	2019-03-01	28.26
4n23w	2019-03-02	28.32
4n23w	2019-03-03	28.38
4n23w	2019-03-04	28.41
4n23w	2019-03-05	28.41
4n23w	2019-03-06	28.36
4n23w	2019-03-07	28.44
4n23w	2019-03-08	28.54
4n23w	2019-03-09	28.55
4n23w	2019-03-10	28.37
4n23w	2019-03-11	28.34
4n23w	2019-03-12	28.64
4n23w	2019-03-13	28.77
4n23w	2019-03-14	28.79
4n23w	2019-03-15	28.66
4n23w	2019-03-16	28.68
4n23w	2019-03-17	28.88
4n23w	2019-03-18	28.84
4n23w	2019-03-19	28.9
4n23w	2019-03-20	29.41
4n23w	2019-03-21	29.55
4n23w	2019-03-22	29.33
4n23w	2019-03-23	29.08
4n23w	2019-03-24	29.08
4n23w	2019-03-25	29.05
4n23w	2019-03-26	28.96
4n23w	2019-03-27	28.88
